lat,lon,yieldchange_255,gapchange_255
.8220117092132568,30.7921314239502,-26.433022,46.909985
.8253169655799866,34.27238464355469,-19.060886,38.829369
.8272348046302795,32.84408569335938,-26.814013,51.265961
.8279266357421875,31.84346580505371,-26.164385,49.162338
.8286967277526855,33.21648406982422,-26.812094,
.8442200422286987,33.41091156005859,-26.990906,46.369003
.8576293587684631,34.36647796630859,-19.65621,46.46019
.8695432543754578,34.38126754760742,-19.032667,39.838131
.8838209509849548,34.38411712646484,-20.430586,39.819801
.8872359395027161,30.69321250915527,-24.516399,39.536953
.90053391456604,33.10151290893555,-26.825912,40.655064
.9143986105918884,30.75809097290039,-26.47777,
.9144668579101563,31.07121849060059,-25.602884,53.107151
.9235090613365173,31.57856178283691,-24.79598,45.095787
.9244053363800049,33.13050842285156,-26.908838,46.810921
.9315263628959656,31.44589805603027,-24.928797,43.19944
.9614489078521729,33.59194564819336,-26.583185,55.019646
1.00910222530365,30.55777931213379,-30.111076,
1.016565322875977,33.32798004150391,-28.253647,49.037601
1.018523335456848,34.07294845581055,-28.793377,55.445908
1.020718455314636,31.12421607971191,-27.320261,52.091702
1.035777807235718,33.38786315917969,-27.824385,53.28204
1.054035186767578,34.37062072753906,-12.653505,37.005527
1.058946371078491,33.16449737548828,-27.284037,
1.060102820396423,33.01022338867188,-27.451733,45.318993
1.073453783988953,34.1650390625,-27.908619,
1.088837862014771,33.40216064453125,-27.643059,48.095509
1.117771625518799,33.86383056640625,-29.259054,
1.120546817779541,34.05466842651367,-29.089653,49.16869
1.149416446685791,33.92056655883789,-29.741589,45.98576
1.151655435562134,34.26158905029297,-11.168316,40.77457
1.183899521827698,33.7195930480957,-27.891293,
1.199715852737427,34.15842437744141,-28.523306,49.264027
1.209232568740845,33.04792404174805,-26.884855,46.209946
1.2184237241745,34.27043151855469,-8.7209597,42.988243
1.232990145683289,33.33122634887695,-27.609722,52.621273
1.245737791061401,34.26357269287109,-8.6902256,43.077938
1.256082653999329,30.81032562255859,-32.208858,51.983112
1.260799765586853,33.79705429077148,-30.435879,50.893494
1.276098489761353,34.37190628051758,-24.085304,57.57523
1.313596725463867,33.74016952514648,-29.15765,47.770237
1.331631183624268,34.66086196899414,-22.178612,27.62541
1.361870765686035,31.45138740539551,-24.495916,40.996304
1.374773025512695,34.30199813842773,-19.895372,40.512173
1.382184743881226,34.40445327758789,-26.3629,36.237232
1.445642948150635,31.33476257324219,-24.120916,40.096481
1.474652171134949,31.33889389038086,-24.342855,57.626163
1.475996375083923,33.91716766357422,-30.947109,57.026184
1.525771141052246,33.55038452148438,-32.000198,56.318703
1.5315842628479,34.05011367797852,-37.045296,53.570049
1.561473727226257,33.30629730224609,-30.43737,44.62009
1.582446575164795,32.18929290771484,-27.222672,42.070663
1.58896815776825,33.86013412475586,-34.071369,46.914795
1.663689374923706,33.96788787841797,-33.70594,53.491177
1.700413823127747,33.68852233886719,-31.342054,47.924519
1.740958213806152,33.58333969116211,-31.782606,46.192909
1.741085052490234,33.60196685791016,-31.890873,51.322933
1.769088387489319,34.85711669921875,-26.844507,45.257973
1.779582500457764,33.03952407836914,-31.949955,53.847176
1.795212626457214,32.89922714233398,-32.703014,60.40406
1.834834098815918,32.38417434692383,-28.703205,48.220333
1.845589160919189,34.72315979003906,-31.245735,53.984261
1.850348114967346,32.70787048339844,-30.810854,
1.867478251457214,32.79664993286133,-32.732433,
1.869531035423279,33.94808197021484,-35.827286,63.273151
1.905334830284119,32.37199401855469,-28.348213,50.530533
1.978713870048523,32.52962112426758,-30.824709,49.125713
1.982359409332275,33.05509185791016,-31.664425,50.211643
1.999994516372681,33.24093246459961,-32.201874,54.007256
2.11768364906311,32.53530120849609,-30.695187,
2.122121334075928,33.19146347045898,-31.287292,48.26712
2.145811796188354,34.20444107055664,-34.991623,59.413616
2.147052049636841,32.65084457397461,-30.851357,51.237255
2.152029037475586,32.52992248535156,-30.611229,45.569969
2.188616752624512,33.1163444519043,-31.266582,55.057346
2.204746007919312,33.17409133911133,-31.718918,51.527607
2.216509819030762,32.88980484008789,-31.541925,72.842224
2.263628482818604,32.89837646484375,-30.855808,
2.29793643951416,32.45083236694336,-29.62306,53.371426
2.311135768890381,32.98491287231445,-31.275955,47.841877
2.316163063049316,32.94035339355469,-31.082075,54.34383
2.328003644943237,33.26255416870117,-32.597355,
2.352500677108765,32.2547607421875,-29.773375,49.95713
2.356897592544556,31.41754531860352,-38.607273,70.00042
2.357444286346436,34.58627700805664,-30.936275,52.572418
2.359820127487183,30.91781425476074,-21.77957,36.258865
2.364857912063599,32.60327529907227,-30.345562,46.071526
2.373680830001831,34.50110626220703,-30.725121,46.837994
2.416977167129517,30.98645401000977,-19.058222,136.31279
2.424601316452026,32.85169219970703,-30.823126,59.352089
2.429459810256958,32.89060211181641,-30.654196,46.143818
2.430733203887939,32.74663162231445,-30.451168,53.577644
2.434562921524048,33.06320953369141,-31.652889,
2.450304508209229,32.45884704589844,-29.546976,
2.472383499145508,31.06220436096191,-24.492748,34.285446
2.474280834197998,32.71974563598633,-30.63905,
2.49448823928833,31.09230995178223,-23.014551,51.463947
2.505305767059326,32.38390731811523,-28.8601,40.694954
2.51300311088562,30.86557579040527,-26.623222,
2.51362681388855,30.88189506530762,-25.960287,39.991776
2.521463394165039,33.20356750488281,-30.734337,
2.529953002929688,30.78621673583984,-26.860762,35.421295
2.566242218017578,34.64048004150391,-29.961517,58.282703
2.581153631210327,34.57567596435547,-29.59453,
2.58457088470459,30.93525123596191,-24.215546,31.68783
2.615497589111328,31.14520072937012,-32.156082,63.194695
2.713691473007202,30.92142105102539,-23.403824,
2.74137544631958,30.9613151550293,-22.457609,46.311211
2.761964559555054,32.33206176757813,-30.960278,50.314655
2.7695152759552,32.29513931274414,-31.069029,49.648483
2.77324104309082,32.30215072631836,-31.034014,
2.800268650054932,30.92144393920898,-27.514215,
2.818746566772461,32.28021240234375,-30.531643,53.199478
2.945613861083984,32.20341110229492,-28.682976,
2.959161281585693,32.23300552368164,-28.466194,
3.006839513778687,30.91363143920898,-30.43495,47.540943
3.035457134246826,34.04505920410156,-31.573093,53.751926
3.038331985473633,34.14702224731445,-31.670387,61.4478
3.038937091827393,31.15241432189941,-41.154808,74.04715
3.065713405609131,30.94122314453125,-29.973272,40.322571
3.06657600402832,31.06524658203125,-41.73851,
3.091643810272217,31.01993942260742,-43.026039,61.983494
3.092293500900269,30.88910293579102,-29.898403,48.698643
3.20126748085022,30.96424674987793,-28.558487,51.082268
3.244452238082886,31.15871620178223,-41.335236,60.388683
3.277292251586914,30.97562026977539,-27.801563,56.280586
3.28149676322937,31.56413269042969,-51.146835,69.210823
3.309157133102417,32.87386703491211,-38.177433,59.378174
3.322916746139526,33.00099182128906,-36.628155,
3.34775972366333,31.19353294372559,-37.802917,56.577274
3.394554138183594,31.94296455383301,-47.826309,69.106155
3.403117895126343,30.9614372253418,-29.460417,45.956299
3.442527770996094,30.94565582275391,-29.679617,55.307636
3.49815559387207,34.13003540039063,-26.504444,
3.517599105834961,34.16035842895508,-21.987976,43.921741
3.525069952011108,31.71350479125977,-43.937653,70.554512
3.574261665344238,31.13248634338379,-37.591633,70.098122
3.606782197952271,34.12635803222656,-23.187149,44.194572
3.692332744598389,33.96453475952148,-28.267159,49.422943
4.68817896818,7.70875490803,-7.6024179,2.5387392
4.74700605661,7.30371647702,-8.5365524,3.085824
4.76075978363,7.16499712449,-7.5934515,2.5984476
4.7633914725,7.93659582805,-8.1094799,2.5434432
4.78973914833,6.30791226865,-8.3389683,2.3520181
4.81131885473,7.01090711768,-7.6200619,
4.81152822621,7.13539967261,-7.288475,
4.8273254021,8.08266879664,-9.1420059,3.3638086
4.82775113852,7.08120765621,-7.3329158,
4.82822094307,6.65565833534,-10.131503,3.4231002
4.84991665216,7.37144906773,-9.526022,3.1238351
4.86465103466,7.84994924205,-7.9997845,2.9429357
4.87619045073,6.83123796352,-5.0969896,1.7477939
4.93447621662,7.96732908139,-8.4421253,2.1452913
4.94791457045,7.7583190461,-6.8459358,1.5638406
4.96425337683,5.77154382849,-6.406774,2.3107893
4.96466286575,7.8047042472,-8.4640388,2.2541871
5.01159047312,7.94962641359,-8.6890936,
5.01417184373,6.54474998558,-8.4646721,2.4115915
5.05398782837,8.42242009772,-10.960964,4.159924
5.07826901425,7.91162660924,-9.1246309,3.3419363
5.08014972082,6.81685134062,-6.8774018,2.4262581
5.08858328195,7.73858652865,-9.1976604,2.6298711
5.11615185902,7.39632754995,-9.0263424,3.1202443
5.1415701422,6.07837594951,-8.3844566,3.9440913
5.14601648677,6.61622345941,-8.0232515,2.5890961
5.15341945792,7.59318224517,-9.2677975,2.7444324
5.25625865911,6.61941404124,-10.92714,4.2616644
5.26959130436,6.30405776041,-9.3575926,3.3149827
5.276399221,7.72157200275,-10.049081,3.3999751
5.28795684803,6.99396887212,-8.3075371,3.0504906
5.29947726643,37.4826182904,-1.2575517,.43225676
5.31524834074,7.4334346461,-9.645854,3.2101712
5.32569602757,6.89672161071,-8.1376934,2.519145
5.35086568605,7.40188916719,-8.0496502,1.4562745
5.37543571206,7.08733204974,-9.2724056,2.7483015
5.38520298007,7.5278870437,-8.5052547,2.0661626
5.41868312062,5.75708490409,-8.9170685,2.6048226
5.45868572043,7.22201733456,-10.113696,2.9945481
5.46540908966,7.56949383789,-9.8369017,
5.49303723775,6.22086915373,-8.7937918,3.0169582
5.49534488804,37.5518429316,-17.902805,5.6408296
5.50002620235,7.20142229471,-11.528519,4.5909777
5.52570615347,38.7620666963,-9.7186794,3.5930634
5.54243058617,7.18849715679,-11.119506,3.8577063
5.5541668341,37.8416513316,-20.06193,8.0634623
5.55555406781,7.611029751,-11.136923,3.7707815
5.56220655235,7.34072478152,-11.674995,4.8577666
5.59093085015,7.36813000489,-11.44647,4.9297457
5.59568261612,38.2936192427,-10.575918,3.9344835
5.60315524467,37.6030634072,-17.751146,6.3310871
5.62819774804,5.92368425969,-9.8437376,4.2153211
5.63928393085,37.3823169626,-16.42695,7.1911097
5.64655886803,37.3818910811,-16.397057,4.6165328
5.65672719049,7.32275326356,-10.77202,4.0244465
5.66488837725,7.04132994795,-9.8666487,3.4994144
5.67943596365,7.08250261971,-10.836626,4.8294616
5.69861467033,7.51949932817,-11.2964,4.9223289
5.72024007766,7.24106174919,-10.427021,3.6172981
5.7463142697,6.98741725027,-11.601007,4.1697397
5.74709706037,37.8508868358,-20.571188,8.0080824
5.75004501547,6.00057874843,-9.8498421,4.3141389
5.77121166469,7.7768731363,-12.961131,4.5177646
5.78882325094,6.91399612712,-11.526114,4.7906089
5.817367247,8.08849790176,-13.355927,5.7821951
5.8249809823,6.86724219974,-11.39984,4.1393304
5.8341944655,7.01780657473,-9.9525223,3.3573654
5.83633941337,36.6070302097,-10.437442,4.3808665
5.83737244027,7.15281867916,-10.478559,3.9382198
5.85184911518,37.8832189758,-16.292704,6.494442
5.87050766081,6.89768044152,-11.144677,3.9991171
5.90239078833,7.88108495188,-12.332086,4.7750001
5.91776306029,7.08737420747,-11.547501,4.2808514
5.91892832509,7.42249845731,-11.76672,4.4948573
5.92345578983,7.54998693813,-11.850574,4.8329453
5.92350211798,6.26530576313,-9.4698124,3.3733673
5.92433724341,6.99014119434,-10.080901,3.7378759
5.93434596942,8.14702576943,-13.539048,6.6713953
5.94989088571,37.1552324163,-27.45578,10.258109
5.97697115544,7.69542430371,-12.133253,4.8918562
5.98301240509,38.1616652609,-9.1325607,3.4585757
5.98466768886,6.90304610994,-11.275799,3.4724119
5.98776036565,7.09183471113,-12.135809,4.6271434
5.98817082582,37.4387863255,-.61844486,.22035041
6.00420085033,7.05712166484,-15.058754,6.7566223
6.02435784991,38.3413616597,-3.6234426,1.1782876
6.02557845775,7.02851464405,-15.240095,5.8312259
6.07262558501,6.83932595204,-12.239484,4.5494461
6.09841937207,7.80601488159,-17.153046,7.5192914
6.10137761736,7.18988708702,-11.03046,4.8854165
6.10526707784,6.91715445736,-14.05106,5.6886787
6.11554285941,6.17661906842,-11.016756,3.935456
6.1245359666,6.94962416146,-12.907907,5.3189473
6.12719827759,6.19491690513,-10.473309,3.9251354
6.13080945767,6.95268589556,-12.961464,
6.13508730788,6.27951537976,-11.148363,3.8310733
6.1357229762,8.19044376243,-15.903271,7.6603961
6.13878361273,38.2843372409,-4.9685192,1.9141095
6.15062167012,7.94504082969,-16.675943,7.4169626
6.15849115609,8.36649395856,-16.716639,8.3261528
6.16672923653,7.04307921477,-11.68645,
6.20010588939,36.5861907555,2.3310213,-.71254915
6.23385511377,37.3456169058,5.2099247,-1.80823
6.24153758762,6.9368284516,-13.350596,5.3491926
6.24318997534,7.61718158261,-15.627209,8.5355349
6.2600677475,35.2645547968,-24.476616,9.6719103
6.2656349463,36.6109388136,-12.573043,5.3420019
6.28524505144,7.31597545017,-9.8997364,5.053731
6.29112587931,8.244123045169999,-20.136166,9.8592548
6.29487701088,7.06416881346,-18.503675,8.4164906
6.30707299833,6.97017505862,-17.654531,8.3418808
6.30995278146,5.69852872786,-12.253083,
6.31316440344,6.96516116294,-17.904781,8.8996649
6.32851769839,7.92322617905,-20.340918,11.59226
6.33301035552,36.6032685349,-13.988619,6.2760625
6.35401498931,6.83825461618,-16.843027,8.9076538
6.36391514169,36.5892168406,-6.2874498,2.2935529
6.366917857,7.22449517406,-17.738203,8.4464693
6.37484011777,7.95872670003,-20.668617,10.664368
6.37589338272,38.7269447069,2.618242,-1.026548
6.39751545303,8.383412213610001,-21.693382,10.60483
6.39885088562,6.56869108498,-15.832986,5.903707
6.39898337786,38.8768980886,-5.746944,1.8457063
6.40123809791,38.3446012616,2.1978481,-.65473014
6.43267960199,6.19725881709,-11.240677,5.2213926
6.44305604944,6.58324477885,-13.893373,5.8123374
6.44962796151,38.3196828622,4.6778383,-1.730826
6.45073235155,3.32695938847,23.684113,-12.924131
6.45646508964,7.92548399948,-20.211781,10.530273
6.47942683802,7.76832453208,-19.239037,10.035613
6.48675916551,9.15791712715,-4.2013454,
6.50579840795,8.87016201696,-24.715218,14.811725
6.51633680839,5.67282952693,-15.997815,8.2613411
6.55332176691,7.02906000742,-20.242744,10.414035
6.61699649052,37.4846255397,-3.167773,1.1283468
6.63095001102,36.7852027008,-16.874645,5.7639437
6.65580676267,38.3245737951,-5.1515493,1.9204088
6.6566194036,8.20003878675,-25.038399,13.057202
6.65726327818,6.26200391636,-14.779025,6.8622088
6.68239350802,7.29851954082,-10.584957,4.8852906
6.69108625754,9.17602405307,-15.436676,7.5530686
6.69118125694,8.135102524360001,-24.767879,13.391324
6.69323689452,9.22460085821,-15.160518,7.1648412
6.70685847437,37.409545286,-4.1308346,1.2998958
6.71628234929,8.947614882990001,-25.499437,16.59226
6.76793731983,7.64815866874,-18.884857,9.3697529
6.78301858962,37.5509812536,-9.5239725,3.386539
6.78580876206,7.4526490073,-14.202606,5.919208
6.7904710982,8.21331932541,-31.411343,19.576399
6.80310210938,38.5126355838,3.9943073,-1.3417763
6.80492958256,35.8646146207,-18.067585,7.4195337
6.8069212678,35.801596385,-17.753225,7.3117561
6.82742963208,7.44800231149,-14.445479,5.5774627
6.85052200156,8.445167566049999,-32.462585,19.207188
6.88937141272,8.930422962770001,-30.84082,16.639906
6.90210116638,37.7348762189,-14.430221,5.0421524
6.91411343602,35.6303215499,-20.561113,7.9303794
6.92189164454,7.3908807764,-11.300376,5.0437851
6.92855674353,4.79402894454,-21.571953,10.449368
6.93084850884,38.595896045,-5.4875793,2.2081184
6.94902910992,35.772021814,-15.565228,4.9236417
6.94978053571,7.4785457797,-12.510279,6.6399817
6.94992604668,37.8864940524,-8.7569475,2.8765662
6.98359796157,40.3522763184,-8.7600365,3.1535356
6.98589410147,36.4255203181,-11.410359,4.5655513
6.98925008423,7.44972717968,-11.09331,5.4169316
7.00349013971,39.1624463866,-8.609292,3.1678958
7.00887166636,3.80461643473,-28.369461,19.88533
7.01328752039,3.5581495363,-25.287373,15.978535
7.024700005,7.85588266464,-29.379745,16.454382
7.02536234292,4.65917597699,-18.677351,8.6699476
7.03607701317,37.3092790736,-22.351288,8.7668228
7.0587043433,37.1757686301,-17.788671,8.1015739
7.09517484082,36.6553017363,-3.4740622,1.1281978
7.09924325001,37.128257018,-8.3083239,2.7449527
7.11120144337,7.74246020701,-20.822014,10.684787
7.13124337986,7.67714309718,-23.975506,11.377403
7.13253377255,8.89928429772,-33.477928,20.141247
7.14547506346,35.4611988078,-12.295709,4.6094828
7.14637860111,36.8971397399,-11.973433,4.1382737
7.15974968202,36.836041539,-12.372667,4.0727229
7.1643297276,39.8203710541,-1.8230538,.45836082
7.18153477595,8.123883257759999,-33.662868,20.029913
7.18499237084,9.05983389603,-33.49057,18.520706
7.19057165925,35.4228308345,-11.171959,4.7714009
7.21541359549,4.9475451581,-18.294376,8.101964
7.22467705161,7.71568738461,-21.978863,12.601497
7.22604668328,35.2944712687,-12.206167,4.9663587
7.23891062262,7.23659197226,-24.614454,12.903602
7.24489609069,4.83166821641,-17.022776,8.6330872
7.24953956032,10.1621259421,-26.881474,16.441982
7.25810515348,35.3135608448,3.4186485,-1.0486187
7.25898773197,40.6146233206,-8.7599497,2.7622566
7.26414092367,9.919658634999999,-33.505852,19.74114
7.26850368689,38.6020916798,-13.062507,5.4000497
7.27442629343,35.2563379766,5.2685871,-1.4482479
7.27556859449,35.3761222945,-2.9000144,1.105317
7.27673837537,38.1157382755,-3.9934571,1.4084373
7.2775054367,6.27529360525,-17.4188,7.6534896
7.28374522639,37.7571481782,-14.538525,5.50844
7.31015034768,9.82258297564,-33.860008,16.927849
7.31318183469,36.5951905108,-5.2925534,1.7659438
7.34918791893,38.8049340076,-.030894274,-.035930116
7.35893181932,4.39502249912,-23.851353,11.46268
7.37676330298,37.8935648714,-1.9636303,.55392969
7.38160282799,37.6033985811,-18.725422,7.8592057
7.40568344221,38.0810753873,-5.3835073,1.7804896
7.42843060501,38.9573869302,-12.897858,4.4590273
7.43667493729,41.0005629905,-9.3997231,3.4594746
7.442807492,37.8659104876,-3.3949091,.90872133
7.44867719122,35.868074501,-7.4064803,3.0351107
7.47556744642,36.4429756569,-1.8907709,.68494546
7.51326045706,37.6461378355,-14.137041,5.9456401
7.51514666615,8.10456074405,-44.725029,27.378548
7.54783077574,37.0818248622,-9.0390081,2.9587231
7.58639772801,3.56382399982,-28.474926,19.222355
7.58861044429,39.7945944298,-6.5943389,2.2370222
7.5996726073,8.220539738699999,-44.986397,
7.60165054852,5.00019484456,-11.971419,5.38164
7.62842757176,5.73993434174,-14.521896,8.17556
7.63424970989,4.25444689504,-22.744926,12.43344
7.65816033645,38.0946319154,-9.3799353,3.2719729
7.66912376181,36.92553529,-5.4955106,1.7111664
7.67211701378,35.8400122926,-10.551524,3.2774906
7.6926289959,37.7336160957,-15.737975,5.3812475
7.70538466173,37.6505389613,-15.0722,5.5967665
7.73169598877,37.4985838007,-22.459162,8.3142319
7.7352051419,8.47753518815,-46.923515,
7.74373029764,10.0675409929,-49.236717,31.32818
7.77573960381,39.8661143537,-9.5316944,2.8127673
7.79120996652,38.3295082817,-6.637176,2.4707768
7.79737988888,4.77880287277,-10.884785,4.8581958
7.81991142387,37.828597498,-1.7197268,.61451095
7.82727102592,35.3924934526,-14.798569,6.0711546
7.83013692022,34.5080541478,-55.646591,38.590397
7.84630300853,4.52226616826,-16.110214,10.485092
7.8891255011,37.5456591429,-28.326447,11.780605
7.94794794807,7.84960063268,-52.018799,32.359104
7.97698683396,37.4779072445,-16.042145,5.4682307
7.98501581104,38.1539348643,-10.621916,4.1209812
8.006711931050001,34.5566341877,-57.436119,33.820316
8.075789590139999,38.4395969167,1.2144283,-.52081949
8.0938276118,36.4574609552,-7.3829885,2.0562713
8.113326532109999,38.7753045688,-10.609512,3.5036848
8.11835892139,37.711581489,-16.01856,6.0552983
8.129995902899999,4.3959858225,-22.300823,13.588296
8.13327890849,38.2086730522,-9.0283384,3.6216068
8.15356409038,9.201302254450001,-58.587109,34.446091
8.166549352320001,4.98359605739,-17.016207,8.7072926
8.16863199454,38.6464528783,-10.256011,3.6208673
8.16979824749,35.6406321333,-8.0859032,2.6350605
8.1719087494,6.9180044512,-42.193336,28.435141
8.17949664228,37.9272178152,-7.3953972,2.6108165
8.189306360050001,36.4699847397,-12.194403,4.5804644
8.197269947140001,34.2016617219,-66.845604,43.677387
8.275758772190001,33.980758515,-69.73671,44.147022
8.30266963237,12.0444336999,-22.603745,13.199295
8.32841838002,3.56125462387,-26.474089,14.069536
8.40007079517,33.938508848,-69.28521,42.480049
8.430751265850001,4.57397047246,-29.923653,17.301018
8.466463030950001,37.4369214482,-8.0835361,3.2029545
8.52688744438,7.55123763782,-31.931376,19.266785
8.612569150800001,8.11639579557,-48.696434,37.811123
8.614920788319999,34.6514363264,-16.093893,6.9633007
8.621818790980001,10.8149500964,-65.547455,41.07729
8.6361010406,38.1519350254,-7.6385169,2.5913157
8.643027548659999,37.0632145326,-16.856152,6.6797624
8.652308647090001,40.6178499401,-11.619931,3.8085737
8.653678082500001,36.6077474888,-13.332457,4.3618636
8.65495911471,2.96908456774,-34.5994,25.730976
8.66161555833,35.6426976235,-8.8187952,3.6452563
8.68349171525,38.8054367657,-8.761385,3.0589373
8.72042840438,37.9114568164,-13.224113,5.3848195
8.72717898314,39.1876998149,-12.743008,5.0825133
8.73814791477,39.840529416,-1.6031077,.69270402
8.743045174640001,36.4844481911,-22.632488,9.0877342
8.74629167618,9.608170546929999,-54.198814,32.895172
8.7688653041,35.5671754136,-5.9133568,2.0914581
8.84115434604,37.9135797978,-9.6290922,3.760514
8.898764219029999,40.2744651027,-3.387907,1.047889
8.93900132215,40.4714489125,-7.0299387,1.8958037
8.970890978630001,38.6245563425,-19.286312,7.7865005
9.00397364652,39.0027426232,-6.8367629,2.5702727
9.030842314199999,36.4037942076,-13.020772,4.8527813
9.054607167389999,9.62755412848,-9.7617188,5.4852438
9.06263842723,41.6874705216,-12.416028,4.2069411
9.06398918316,11.6950075619,-48.931816,30.336174
9.077029776050001,35.6156340346,-7.6992521,2.3871772
9.083250089230001,9.875452234540001,-50.996212,35.236324
9.09914166639,7.27965069488,-23.319407,13.428084
9.13802780288,8.750766757259999,-8.5051241,2.9803081
9.16400260905,35.8283481751,-15.748943,
9.183185565960001,42.0206883252,-13.52206,4.6490932
9.20953725138,8.473890417370001,-31.717844,17.580122
9.239757784009999,42.4419432943,-15.262099,6.2270689
9.246306416299999,42.2173944859,-5.7635264,1.9363077
9.264458554360001,42.1477441163,-10.601584,4.3143101
9.27305633369,42.132216294,-10.261317,3.8373525
9.27522623056,9.806280073929999,-45.51474,26.767706
9.29200984861,7.84289110421,-12.930455,7.2601123
9.30185627536,42.5964917162,-4.1469245,1.5645148
9.3102972075,42.1842178725,-3.5637276,1.3428092
9.315073316239999,42.1446521473,-6.306931,2.3144968
9.32340832355,43.2784116014,-14.135117,5.9776735
9.33287881009,11.7819675423,-72.890457,45.131798
9.33726350871,42.2004270507,4.3873911,-1.5719502
9.33809911164,42.0999509753,-9.6194391,2.9366572
9.35810274536,35.5751653852,-11.077221,2.6253824
9.36029530834,42.0920688567,-10.309059,3.8722334
9.366104524180001,37.8682114329,-12.111924,4.6365123
9.371077100360001,42.1031932694,-10.26213,3.3552163
9.388614454700001,9.452313549259999,-6.0949702,1.9781303
9.39137371981,36.2194348147,-20.951633,9.0069313
9.40053953262,42.8585260119,-7.7188573,2.6734583
9.473032405150001,41.7186492241,-2.5176051,.60748428
9.476512431410001,34.4209015528,-13.496696,9.0247488
9.486182930969999,11.7394204994,-69.705742,35.045139
9.51321818808,41.8161343197,-11.830059,4.4014125
9.5268552421,41.940878737,-12.352232,4.2413402
9.55091666159,42.0823653656,-12.24438,4.4156127
9.55408199803,39.5793387065,-2.3459311,.68028116
9.56789007387,41.9822667431,-13.957155,4.6063523
9.56832974155,6.54962621335,-48.388424,32.62484
9.602980765210001,42.0803290584,-6.8130822,2.110503
9.61002863215,8.87897461467,-9.7878771,4.1878414
9.61257094668,39.7830434463,-19.119104,6.4857388
9.61703828694,41.7918254092,-7.8604388,1.4198853
9.62033298025,34.5342648788,-18.302986,14.262984
9.648913896590001,8.78061607023,-8.8342285,3.0664439
9.66487825141,6.87359352803,-38.321198,24.918688
9.66595376123,7.95938581924,-18.870157,9.0967703
9.67897313862,39.913593504,-6.5588346,2.1066089
9.68199592163,11.8269506538,-68.740189,39.403027
9.73443000378,34.7285555289,-21.022879,10.244578
9.74422788621,34.7872968911,-19.120916,12.38928
9.7591387282,37.044814049,-7.5886927,2.9359736
9.76429656454,11.3007085104,-59.751266,33.571899
9.77979055862,38.658246372,-17.715803,6.3651156
9.79007481406,37.5059416726,-28.106251,10.332223
9.8440806253,37.1271346597,-11.343676,4.2244353
9.84708661386,36.3422982077,-2.9721706,.88021535
9.860157447220001,11.1997429657,-49.34444,34.143879
9.890489054030001,39.4845296,-13.31208,5.4457154
9.891234236700001,38.3744314394,-8.6190968,3.0212793
9.9336293836,8.92009305242,-7.540164,
9.991906269419999,37.6925527139,-26.703495,8.5882463
10.0165864149,38.2492265926,-15.893766,6.9368806
10.0746622967,9.608639657619999,-18.140591,9.4759407
10.081237992,34.6831901825,-19.634752,10.794105
10.1249269842,39.6713085476,-10.237479,
10.1255685035,39.3173063282,-7.0219145,3.0350046
10.1813677297,35.281505142,-34.607819,18.517632
10.1941516025,12.4560676383,-34.822136,19.440042
10.2374167796,10.1316668985,-35.792255,24.732746
10.2686739218,13.2386102614,-62.424419,38.218964
10.2710717474,13.3077304864,-41.782192,16.6646
10.2772898378,12.2024280508,-43.216976,24.286228
10.2832908043,12.8870466619,-32.86092,19.096577
10.4180717415,38.1697121297,-1.9408617,.43578655
10.4822087828,34.7861778123,-36.485382,22.862537
10.4839449376,11.3966333392,-69.139786,38.411308
10.484650388,12.3562981682,-70.646507,43.892448
10.5281537836,39.8131068222,-22.691641,9.7534504
10.5345284745,39.2707339047,-2.8855674,-.57895064
10.5500027554,-5.75734316714,-29.479216,28.040712
10.5773759639,37.0449675094,-11.734907,3.8586571
10.5792188385,38.6062533111,-12.523836,4.8832068
10.5794319268,37.798498412,1.1552753,-.3506532
10.5883521237,39.9074958295,-4.7782345,1.9102131
10.5892768292,37.4615982338,-15.376069,5.8452921
10.6675104697,-6.13096910124,-32.741318,20.52824
10.6827013189,-5.64029087805,-31.727545,15.469587
10.6957670428,-5.48514814738,-32.573345,22.19272
10.7021170344,13.4417466208,-49.943512,24.082245
10.7206898499,39.8860291278,-5.030127,1.3633833
10.7599941661,-6.15620850422,-39.254993,27.401201
10.7713272584,-8.18908473143,-29.778179,
10.7775129505,-6.65207622954,-38.915779,21.262173
10.7827536358,-5.97490495885,-34.050789,21.073862
10.7920851316,-6.7825755326,-35.363914,23.432476
10.7927763733,37.144541492,-1.5113378,.49813151
10.7972347113,-6.29543126169,-41.687286,28.17487
10.8293373184,37.064423275,-4.4487042,1.866439
10.8392151541,-6.39150206946,-41.84684,27.221222
10.8825176752,-6.02773064436,-37.544559,29.355289
10.9070459818,38.0365174999,-5.7725134,2.0045385
10.907719355,10.0246378001,-44.992722,29.052313
10.9107509207,-6.87164728986,-35.143368,22.27145
10.9346269955,37.0039728964,-4.185173,1.5199344
10.9370696143,36.6547551047,-5.9108443,2.3868332
10.9436292122,40.0054371148,-16.604017,7.4110842
10.9551945389,38.2846965084,-26.780888,10.765927
10.9878391908,39.9234074653,-13.727583,5.9810333
11.003906691,39.9387898351,-6.8905001,2.6580689
11.0112988488,-6.2828668242,-48.745533,38.297531
11.0154949031,-6.99898127205,-43.208324,26.843439
11.0268833144,38.9229352692,-11.269622,4.0102921
11.0369742829,-7.09183083877,-38.550423,22.041477
11.0481900322,-7.96255932364,-35.106464,21.284279
